Formatted Date,Summary,Precip Type,Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Loud Cover,Pressure (millibars),Daily Summary,sin_hour,cos_hour,sin_day,cos_day,sin_month,cos_month
2014-08-15 23:00:00.000 +0200,Partly Cloudy,rain,17.938888888888894,17.938888888888894,0.84,6.1019000000000005,203.0,15.1823,0.0,1012.84,Partly cloudy throughout the day.,-0.25881904510252157,0.9659258262890681,5.66553889764798e-16,-1.0,-0.8660254037844385,-0.5000000000000004
2014-08-16 00:00:00.000 +0200,Partly Cloudy,rain,16.67222222222222,16.67222222222222,0.87,6.262900000000001,215.0,15.826300000000002,0.0,1013.12,Partly cloudy throughout the day.,0.0,1.0,-0.20791169081775907,-0.9781476007338057,-0.8660254037844385,-0.5000000000000004
2014-08-16 01:00:00.000 +0200,Partly Cloudy,rain,16.733333333333334,16.733333333333334,0.9,10.9319,272.0,15.826300000000002,0.0,1013.13,Partly cloudy throughout the day.,0.25881904510252074,0.9659258262890683,-0.20791169081775907,-0.9781476007338057,-0.8660254037844385,-0.5000000000000004
2014-08-16 02:00:00.000 +0200,Partly Cloudy,rain,16.81111111111111,16.81111111111111,0.9,6.423900000000001,287.0,11.6886,0.0,1012.97,Partly cloudy throughout the day.,0.49999999999999994,0.8660254037844387,-0.20791169081775907,-0.9781476007338057,-0.8660254037844385,-0.5000000000000004
2014-08-16 03:00:00.000 +0200,Partly Cloudy,rain,16.644444444444446,16.644444444444446,0.87,17.114300000000004,321.0,12.2521,0.0,1013.16,Partly cloudy throughout the day.,0.7071067811865476,0.7071067811865476,-0.20791169081775907,-0.9781476007338057,-0.8660254037844385,-0.5000000000000004
2014-08-16 04:00:00.000 +0200,Partly Cloudy,rain,15.483333333333333,15.483333333333333,0.9,10.8675,330.0,15.1823,0.0,1013.63,Partly cloudy throughout the day.,0.8660254037844386,0.5000000000000001,-0.20791169081775907,-0.9781476007338057,-0.8660254037844385,-0.5000000000000004
2014-08-16 05:00:00.000 +0200,Mostly Cloudy,rain,15.577777777777776,15.577777777777776,0.91,6.5205,329.0,14.3934,0.0,1013.77,Partly cloudy throughout the day.,0.9659258262890683,0.25881904510252074,-0.20791169081775907,-0.9781476007338057,-0.8660254037844385,-0.5000000000000004
2014-08-16 06:00:00.000 +0200,Mostly Cloudy,rain,15.994444444444444,15.994444444444444,0.87,12.525800000000002,319.0,10.2557,0.0,1014.15,Partly cloudy throughout the day.,1.0,6.123233995736766e-17,-0.20791169081775907,-0.9781476007338057,-0.8660254037844385,-0.5000000000000004
2014-08-16 07:00:00.000 +0200,Mostly Cloudy,rain,15.994444444444444,15.994444444444444,0.82,11.2217,310.0,10.2557,0.0,1014.27,Partly cloudy throughout the day.,0.9659258262890683,-0.25881904510252063,-0.20791169081775907,-0.9781476007338057,-0.8660254037844385,-0.5000000000000004
2014-08-16 08:00:00.000 +0200,Mostly Cloudy,rain,17.511111111111113,17.511111111111113,0.75,20.9783,320.0,10.2235,0.0,1014.9,Partly cloudy throughout the day.,0.8660254037844387,-0.4999999999999998,-0.20791169081775907,-0.9781476007338057,-0.8660254037844385,-0.5000000000000004
2014-08-16 09:00:00.000 +0200,Mostly Cloudy,rain,17.77777777777778,17.77777777777778,0.73,17.549000000000003,319.0,16.1,0.0,1015.13,Partly cloudy throughout the day.,0.7071067811865476,-0.7071067811865475,-0.20791169081775907,-0.9781476007338057,-0.8660254037844385,-0.5000000000000004
2014-08-16 10:00:00.000 +0200,Partly Cloudy,rain,20.97222222222222,20.97222222222222,0.57,14.6349,319.0,9.982,0.0,1015.32,Partly cloudy throughout the day.,0.49999999999999994,-0.8660254037844387,-0.20791169081775907,-0.9781476007338057,-0.8660254037844385,-0.5000000000000004
2014-08-16 11:00:00.000 +0200,Partly Cloudy,rain,21.888888888888893,21.888888888888893,0.56,14.296800000000005,313.0,10.3523,0.0,1015.39,Partly cloudy throughout the day.,0.258819045102521,-0.9659258262890682,-0.20791169081775907,-0.9781476007338057,-0.8660254037844385,-0.5000000000000004
2014-08-16 12:00:00.000 +0200,Partly Cloudy,rain,22.63888888888889,22.63888888888889,0.48,17.581200000000003,319.0,10.2557,0.0,1015.25,Partly cloudy throughout the day.,1.2246467991473532e-16,-1.0,-0.20791169081775907,-0.9781476007338057,-0.8660254037844385,-0.5000000000000004
2014-08-16 13:00:00.000 +0200,Mostly Cloudy,rain,22.666666666666668,22.666666666666668,0.44,17.3719,290.0,10.2557,0.0,1015.25,Partly cloudy throughout the day.,-0.2588190451025208,-0.9659258262890683,-0.20791169081775907,-0.9781476007338057,-0.8660254037844385,-0.5000000000000004
2014-08-16 14:00:00.000 +0200,Mostly Cloudy,rain,23.694444444444446,23.694444444444446,0.41,20.1411,320.0,15.552600000000002,0.0,1015.2,Partly cloudy throughout the day.,-0.4999999999999997,-0.8660254037844388,-0.20791169081775907,-0.9781476007338057,-0.8660254037844385,-0.5000000000000004
2014-08-16 15:00:00.000 +0200,Partly Cloudy,rain,23.75,23.75,0.37,17.2753,300.0,16.1,0.0,1014.93,Partly cloudy throughout the day.,-0.7071067811865471,-0.7071067811865479,-0.20791169081775907,-0.9781476007338057,-0.8660254037844385,-0.5000000000000004
2014-08-16 16:00:00.000 +0200,Partly Cloudy,rain,23.79444444444444,23.79444444444444,0.38,20.0445,301.0,16.1,0.0,1014.82,Partly cloudy throughout the day.,-0.8660254037844385,-0.5000000000000004,-0.20791169081775907,-0.9781476007338057,-0.8660254037844385,-0.5000000000000004
2014-08-16 17:00:00.000 +0200,Partly Cloudy,rain,22.3,22.3,0.44,20.2377,300.0,15.552600000000002,0.0,1014.57,Partly cloudy throughout the day.,-0.9659258262890683,-0.25881904510252063,-0.20791169081775907,-0.9781476007338057,-0.8660254037844385,-0.5000000000000004
2014-08-16 18:00:00.000 +0200,Mostly Cloudy,rain,22.22222222222222,22.22222222222222,0.46,17.2109,309.0,10.2557,0.0,1014.51,Partly cloudy throughout the day.,-1.0,-1.8369701987210297e-16,-0.20791169081775907,-0.9781476007338057,-0.8660254037844385,-0.5000000000000004
2014-08-16 19:00:00.000 +0200,Mostly Cloudy,rain,21.06111111111111,21.06111111111111,0.49,9.7405,311.0,16.1,0.0,1014.52,Partly cloudy throughout the day.,-0.9659258262890684,0.2588190451025203,-0.20791169081775907,-0.9781476007338057,-0.8660254037844385,-0.5000000000000004
2014-08-16 20:00:00.000 +0200,Mostly Cloudy,rain,17.677777777777777,17.677777777777777,0.74,3.5098000000000003,314.0,15.552600000000002,0.0,1014.39,Partly cloudy throughout the day.,-0.8660254037844386,0.5000000000000001,-0.20791169081775907,-0.9781476007338057,-0.8660254037844385,-0.5000000000000004
2014-08-16 21:00:00.000 +0200,Partly Cloudy,rain,16.105555555555558,16.105555555555558,0.77,9.7244,309.0,16.1,0.0,1015.04,Partly cloudy throughout the day.,-0.7071067811865477,0.7071067811865474,-0.20791169081775907,-0.9781476007338057,-0.8660254037844385,-0.5000000000000004
2014-08-16 22:00:00.000 +0200,Partly Cloudy,rain,16.044444444444444,16.044444444444444,0.72,11.2056,299.0,16.1,0.0,1015.63,Partly cloudy throughout the day.,-0.5000000000000004,0.8660254037844384,-0.20791169081775907,-0.9781476007338057,-0.8660254037844385,-0.5000000000000004
2014-08-16 23:00:00.000 +0200,Partly Cloudy,rain,14.772222222222224,14.772222222222224,0.81,11.0768,280.0,15.1823,0.0,1016.21,Partly cloudy throughout the day.,-0.25881904510252157,0.9659258262890681,-0.20791169081775907,-0.9781476007338057,-0.8660254037844385,-0.5000000000000004
2014-08-17 00:00:00.000 +0200,Partly Cloudy,rain,14.405555555555557,14.405555555555557,0.8,11.3344,308.0,16.1,0.0,1016.05,Partly cloudy until night.,0.0,1.0,-0.4067366430758002,-0.9135454576426009,-0.8660254037844385,-0.5000000000000004
2014-08-17 01:00:00.000 +0200,Partly Cloudy,rain,14.488888888888887,14.488888888888887,0.77,6.7942,300.0,16.1,0.0,1016.03,Partly cloudy until night.,0.25881904510252074,0.9659258262890683,-0.4067366430758002,-0.9135454576426009,-0.8660254037844385,-0.5000000000000004
2014-08-17 02:00:00.000 +0200,Partly Cloudy,rain,14.061111111111112,14.061111111111112,0.81,10.787,300.0,15.1823,0.0,1015.8,Partly cloudy until night.,0.49999999999999994,0.8660254037844387,-0.4067366430758002,-0.9135454576426009,-0.8660254037844385,-0.5000000000000004
2014-08-17 03:00:00.000 +0200,Partly Cloudy,rain,12.916666666666666,12.916666666666666,0.85,6.6493,291.0,16.1,0.0,1016.02,Partly cloudy until night.,0.7071067811865476,0.7071067811865476,-0.4067366430758002,-0.9135454576426009,-0.8660254037844385,-0.5000000000000004
2014-08-17 04:00:00.000 +0200,Partly Cloudy,rain,13.333333333333334,13.333333333333334,0.83,11.0607,319.0,16.1,0.0,1015.85,Partly cloudy until night.,0.8660254037844386,0.5000000000000001,-0.4067366430758002,-0.9135454576426009,-0.8660254037844385,-0.5000000000000004
2014-08-17 05:00:00.000 +0200,Partly Cloudy,rain,12.877777777777778,12.877777777777778,0.87,7.0518,291.0,15.1823,0.0,1015.9,Partly cloudy until night.,0.9659258262890683,0.25881904510252074,-0.4067366430758002,-0.9135454576426009,-0.8660254037844385,-0.5000000000000004
2014-08-17 06:00:00.000 +0200,Partly Cloudy,rain,12.755555555555556,12.755555555555556,0.9,9.5634,301.0,16.1,0.0,1015.78,Partly cloudy until night.,1.0,6.123233995736766e-17,-0.4067366430758002,-0.9135454576426009,-0.8660254037844385,-0.5000000000000004
2014-08-17 07:00:00.000 +0200,Partly Cloudy,rain,14.883333333333333,14.883333333333333,0.78,17.1304,320.0,16.1,0.0,1015.98,Partly cloudy until night.,0.9659258262890683,-0.25881904510252063,-0.4067366430758002,-0.9135454576426009,-0.8660254037844385,-0.5000000000000004
2014-08-17 08:00:00.000 +0200,Partly Cloudy,rain,16.866666666666667,16.866666666666667,0.7,21.3486,321.0,15.552600000000002,0.0,1016.4,Partly cloudy until night.,0.8660254037844387,-0.4999999999999998,-0.4067366430758002,-0.9135454576426009,-0.8660254037844385,-0.5000000000000004
2014-08-17 09:00:00.000 +0200,Partly Cloudy,rain,18.75,18.75,0.65,12.719,339.0,16.1,0.0,1016.47,Partly cloudy until night.,0.7071067811865476,-0.7071067811865475,-0.4067366430758002,-0.9135454576426009,-0.8660254037844385,-0.5000000000000004
2014-08-17 10:00:00.000 +0200,Partly Cloudy,rain,20.97222222222222,20.97222222222222,0.57,12.6707,348.0,9.982,0.0,1016.57,Partly cloudy until night.,0.49999999999999994,-0.8660254037844387,-0.4067366430758002,-0.9135454576426009,-0.8660254037844385,-0.5000000000000004
2014-08-17 11:00:00.000 +0200,Partly Cloudy,rain,21.866666666666667,21.866666666666667,0.51,14.0875,338.0,10.3523,0.0,1016.77,Partly cloudy until night.,0.258819045102521,-0.9659258262890682,-0.4067366430758002,-0.9135454576426009,-0.8660254037844385,-0.5000000000000004
2014-08-17 12:00:00.000 +0200,Partly Cloudy,rain,22.22222222222222,22.22222222222222,0.49,11.0768,318.0,10.2557,0.0,1016.73,Partly cloudy until night.,1.2246467991473532e-16,-1.0,-0.4067366430758002,-0.9135454576426009,-0.8660254037844385,-0.5000000000000004
2014-08-17 13:00:00.000 +0200,Mostly Cloudy,rain,22.266666666666666,22.266666666666666,0.43,14.329,339.0,10.2557,0.0,1016.52,Partly cloudy until night.,-0.2588190451025208,-0.9659258262890683,-0.4067366430758002,-0.9135454576426009,-0.8660254037844385,-0.5000000000000004
2014-08-17 14:00:00.000 +0200,Mostly Cloudy,rain,23.649999999999995,23.649999999999995,0.41,10.1591,322.0,10.577700000000002,0.0,1015.75,Partly cloudy until night.,-0.4999999999999997,-0.8660254037844388,-0.4067366430758002,-0.9135454576426009,-0.8660254037844385,-0.5000000000000004
2014-08-17 15:00:00.000 +0200,Mostly Cloudy,rain,23.86111111111111,23.86111111111111,0.38,13.9587,329.0,16.1,0.0,1015.42,Partly cloudy until night.,-0.7071067811865471,-0.7071067811865479,-0.4067366430758002,-0.9135454576426009,-0.8660254037844385,-0.5000000000000004
2014-08-17 16:00:00.000 +0200,Partly Cloudy,rain,23.86111111111111,23.86111111111111,0.35,14.296800000000005,319.0,16.1,0.0,1015.12,Partly cloudy until night.,-0.8660254037844385,-0.5000000000000004,-0.4067366430758002,-0.9135454576426009,-0.8660254037844385,-0.5000000000000004
2014-08-17 17:00:00.000 +0200,Partly Cloudy,rain,23.75,23.75,0.35,15.5848,318.0,15.552600000000002,0.0,1015.04,Partly cloudy until night.,-0.9659258262890683,-0.25881904510252063,-0.4067366430758002,-0.9135454576426009,-0.8660254037844385,-0.5000000000000004
2014-08-17 18:00:00.000 +0200,Partly Cloudy,rain,22.73333333333333,22.73333333333333,0.35,14.4739,290.0,16.1,0.0,1014.72,Partly cloudy until night.,-1.0,-1.8369701987210297e-16,-0.4067366430758002,-0.9135454576426009,-0.8660254037844385,-0.5000000000000004
2014-08-17 19:00:00.000 +0200,Partly Cloudy,rain,21.08333333333333,21.08333333333333,0.49,8.1305,300.0,16.1,0.0,1014.62,Partly cloudy until night.,-0.9659258262890684,0.2588190451025203,-0.4067366430758002,-0.9135454576426009,-0.8660254037844385,-0.5000000000000004
2014-08-17 20:00:00.000 +0200,Partly Cloudy,rain,17.716666666666665,17.716666666666665,0.68,7.6636,281.0,15.552600000000002,0.0,1014.78,Partly cloudy until night.,-0.8660254037844386,0.5000000000000001,-0.4067366430758002,-0.9135454576426009,-0.8660254037844385,-0.5000000000000004
2014-08-17 21:00:00.000 +0200,Partly Cloudy,rain,15.02777777777778,15.02777777777778,0.82,4.7495,290.0,16.1,0.0,1015.51,Partly cloudy until night.,-0.7071067811865477,0.7071067811865474,-0.4067366430758002,-0.9135454576426009,-0.8660254037844385,-0.5000000000000004
2014-08-17 22:00:00.000 +0200,Partly Cloudy,rain,13.894444444444442,13.894444444444442,0.85,3.2039,271.0,16.1,0.0,1015.62,Partly cloudy until night.,-0.5000000000000004,0.8660254037844384,-0.4067366430758002,-0.9135454576426009,-0.8660254037844385,-0.5000000000000004
2014-08-17 23:00:00.000 +0200,Clear,rain,13.15,13.15,0.88,3.22,279.0,15.552600000000002,0.0,1015.79,Partly cloudy until night.,-0.25881904510252157,0.9659258262890681,-0.4067366430758002,-0.9135454576426009,-0.8660254037844385,-0.5000000000000004
2014-08-18 00:00:00.000 +0200,Clear,rain,12.2,12.2,0.9,3.22,270.0,16.1,0.0,1015.81,Partly cloudy starting in the morning continuing until night.,0.0,1.0,-0.587785252292473,-0.8090169943749475,-0.8660254037844385,-0.5000000000000004
2014-08-18 01:00:00.000 +0200,Clear,rain,11.644444444444446,11.644444444444446,0.9,3.22,170.0,16.1,0.0,1015.8,Partly cloudy starting in the morning continuing until night.,0.25881904510252074,0.9659258262890683,-0.587785252292473,-0.8090169943749475,-0.8660254037844385,-0.5000000000000004
2014-08-18 02:00:00.000 +0200,Clear,rain,11.316666666666666,11.316666666666666,0.89,1.9642,270.0,15.1823,0.0,1015.66,Partly cloudy starting in the morning continuing until night.,0.49999999999999994,0.8660254037844387,-0.587785252292473,-0.8090169943749475,-0.8660254037844385,-0.5000000000000004
2014-08-18 03:00:00.000 +0200,Clear,rain,10.005555555555553,10.005555555555553,0.93,3.22,240.0,16.1,0.0,1015.61,Partly cloudy starting in the morning continuing until night.,0.7071067811865476,0.7071067811865476,-0.587785252292473,-0.8090169943749475,-0.8660254037844385,-0.5000000000000004
2014-08-18 04:00:00.000 +0200,Clear,rain,10.005555555555553,10.005555555555553,0.93,0.0,0.0,16.0517,0.0,1015.6,Partly cloudy starting in the morning continuing until night.,0.8660254037844386,0.5000000000000001,-0.587785252292473,-0.8090169943749475,-0.8660254037844385,-0.5000000000000004
2014-08-18 05:00:00.000 +0200,Clear,rain,10.627777777777778,10.627777777777778,0.93,6.44,170.0,14.9569,0.0,1015.56,Partly cloudy starting in the morning continuing until night.,0.9659258262890683,0.25881904510252074,-0.587785252292473,-0.8090169943749475,-0.8660254037844385,-0.5000000000000004
2014-08-18 06:00:00.000 +0200,Partly Cloudy,rain,9.983333333333333,9.983333333333333,0.93,0.0,0.0,9.982,0.0,1015.4,Partly cloudy starting in the morning continuing until night.,1.0,6.123233995736766e-17,-0.587785252292473,-0.8090169943749475,-0.8660254037844385,-0.5000000000000004
2014-08-18 07:00:00.000 +0200,Partly Cloudy,rain,13.738888888888887,13.738888888888887,0.9,0.0,0.0,15.826300000000002,0.0,1015.61,Partly cloudy starting in the morning continuing until night.,0.9659258262890683,-0.25881904510252063,-0.587785252292473,-0.8090169943749475,-0.8660254037844385,-0.5000000000000004
2014-08-18 08:00:00.000 +0200,Partly Cloudy,rain,17.54444444444444,17.54444444444444,0.75,2.9302,179.0,15.1823,0.0,1015.84,Partly cloudy starting in the morning continuing until night.,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475,-0.8660254037844385,-0.5000000000000004
2014-08-18 09:00:00.000 +0200,Partly Cloudy,rain,20.00555555555556,20.00555555555556,0.53,9.032100000000002,152.0,16.1,0.0,1015.97,Partly cloudy starting in the morning continuing until night.,0.7071067811865476,-0.7071067811865475,-0.587785252292473,-0.8090169943749475,-0.8660254037844385,-0.5000000000000004
2014-08-18 10:00:00.000 +0200,Partly Cloudy,rain,22.2,22.2,0.46,9.4346,172.0,16.1,0.0,1015.98,Partly cloudy starting in the morning continuing until night.,0.49999999999999994,-0.8660254037844387,-0.587785252292473,-0.8090169943749475,-0.8660254037844385,-0.5000000000000004
2014-08-18 11:00:00.000 +0200,Partly Cloudy,rain,23.7,23.7,0.41,8.9838,192.0,15.552600000000002,0.0,1015.99,Partly cloudy starting in the morning continuing until night.,0.258819045102521,-0.9659258262890682,-0.587785252292473,-0.8090169943749475,-0.8660254037844385,-0.5000000000000004
2014-08-18 12:00:00.000 +0200,Partly Cloudy,rain,23.95555555555556,23.95555555555556,0.35,9.3863,199.0,16.1,0.0,1015.48,Partly cloudy starting in the morning continuing until night.,1.2246467991473532e-16,-1.0,-0.587785252292473,-0.8090169943749475,-0.8660254037844385,-0.5000000000000004
2014-08-18 13:00:00.000 +0200,Partly Cloudy,rain,23.96111111111111,23.96111111111111,0.36,10.851400000000002,163.0,16.1,0.0,1015.26,Partly cloudy starting in the morning continuing until night.,-0.2588190451025208,-0.9659258262890683,-0.587785252292473,-0.8090169943749475,-0.8660254037844385,-0.5000000000000004
2014-08-18 14:00:00.000 +0200,Partly Cloudy,rain,24.844444444444445,24.844444444444445,0.36,9.9176,188.0,15.552600000000002,0.0,1014.63,Partly cloudy starting in the morning continuing until night.,-0.4999999999999997,-0.8660254037844388,-0.587785252292473,-0.8090169943749475,-0.8660254037844385,-0.5000000000000004
2014-08-18 15:00:00.000 +0200,Mostly Cloudy,rain,25.022222222222226,25.022222222222226,0.36,9.7083,191.0,16.1,0.0,1014.08,Partly cloudy starting in the morning continuing until night.,-0.7071067811865471,-0.7071067811865479,-0.587785252292473,-0.8090169943749475,-0.8660254037844385,-0.5000000000000004
2014-08-18 16:00:00.000 +0200,Mostly Cloudy,rain,25.022222222222226,25.022222222222226,0.33,11.3988,189.0,16.1,0.0,1013.67,Partly cloudy starting in the morning continuing until night.,-0.8660254037844385,-0.5000000000000004,-0.587785252292473,-0.8090169943749475,-0.8660254037844385,-0.5000000000000004
2014-08-18 17:00:00.000 +0200,Mostly Cloudy,rain,25.07222222222222,25.07222222222222,0.36,11.0768,189.0,15.552600000000002,0.0,1013.52,Partly cloudy starting in the morning continuing until night.,-0.9659258262890683,-0.25881904510252063,-0.587785252292473,-0.8090169943749475,-0.8660254037844385,-0.5000000000000004
